6,4.928057554
6,5.575539568
6,6.366906475
10,4.784172662
10,3.992805755
10,4.568345324
15,5.35971223
15,4.496402878
15,3.920863309
15,3.273381295
15,3.273381295
20,5
20,4.568345324
20,4.352517986
20,3.705035971
20,2.841726619
20,3.705035971
20,2.482014388
