0.0380230140240764,0.000640204089506965,-0.043280130152889,-0.0328706969471578,-0.00519556746500776,-0.00780683731316278,-0.0654153863043366,-0.0736578762117519
0.0449910338216246,0.0192109875396856,-0.01666039526013,-0.00517381397723472,0.023952806072186,0.02283574354421,0.00641765734073138,0.00526248365231822
0.0471622931648642,0.00156434589082099,-0.0387842514508395,-0.0305113495131314,-0.00139688246513897,0.00118449557819678,-0.055787949745012,-0.0676021477192519
0.0397236312647035,-0.00323542213633357,-0.0437377872818963,-0.0299617311871963,-0.00268791743249363,-0.00646925264403141,-0.053234361523206,-0.0594185896500217
0.0397234448436906,-0.00438193423205013,-0.0448146451244401,-0.030933131882928,-0.0026875206923538,-0.00956931935562971,-0.0460233484078851,-0.0565765238644736
0.0397276873142946,-0.00394683087738665,-0.0436128353750313,-0.0247061233247694,0.0741052579165627,0.0144405998952074,0.0262464184176602,0.000906259164433957
0.0397238473490022,0.00185703071217124,-0.0323256518797594,-0.0247496946494317,-0.00268783963502941,-0.00819217108985181,-0.0593106162095646,-0.0708349237957677
0.0435797996964075,-0.00408413860938192,-0.0467006415790071,-0.0280919084072763,-0.000198986525107828,-0.0160014200405589,-0.0595162386399764,-0.069231265015741
0.0417870733275753,0.000162520816153096,-0.0350030211607947,0.00173167321673169,0.00765511178502706,-0.00415492310403456,-0.0163169531403764,-0.0292453548392965
0.0433852160697858,-0.00357225229853,-0.046124298679077,-0.0309579415464097,-0.00180475338581105,-0.0119942033006402,-0.0581158607903336,-0.0719454807104661
0.0397237037541394,-0.00537830434471549,-0.032359440059799,-0.027228945698363,-0.00268787836847759,-0.00713478310850142,-0.0593108629970856,-0.0708344003475265
0.0397233699892135,0.00494797463603262,-0.0425783817179739,-0.025599299171961,-0.00268783126079321,0.110803082033019,-0.0593103103811917,-0.0708345768497669
0.261722498572898,-0.00176883498900968,-0.0467408441485755,-0.0283524026204517,0.0044791861840612,-0.00664004366923517,-0.0463657613484204,-0.0540370059321831
0.0479806462675982,0.00834922457388001,-0.0251054695885863,-0.0214978686850053,0.0149803780465503,0.00731645112727201,-0.00680446063839226,-0.0261136562050276
0.0397249422509533,0.00180085916489147,-0.0460657738390568,-0.0138458505735898,0.00464782671575335,-0.00420019989293204,-0.0544564745379335,-0.0481301554980169
0.0397240828052678,-0.00498035238701827,-0.0448220859438806,-0.031108838899543,-0.00268853746267014,0.0170737480474004,-0.00851585553391681,-0.0278366948199373
0.0397242380966164,-0.00476861935829394,-0.0447486487754385,-0.0315038452525124,-0.00268902839178318,0.0249611566975905,0.0273198772294792,0.0467813473680712
0.0397238596030074,0.0123803428928476,-0.0357707261235221,-0.0108572198101959,-0.00268784122551685,-0.0135718419870118,-0.0593107256365457,-0.0708343684439625
0.0397215429786343,0.0422335470268649,-0.00597261573154343,0.000967544082631393,0.0541957123763732,0.0243196932306003,0.0105802746497318,-0.00216410589955344
0.0397253658226574,-0.00441619602237062,-0.0449720120123475,-0.0310235659824966,-0.00268812811659427,-0.0135714502566789,0.0530932846215968,-0.0708365603779238
0.0397233080887332,-0.00441455557587708,-0.0449646525889997,-0.031019641873433,-0.00268786821474708,-0.0135707927520002,-0.0593082659276851,-0.0708339354451463
0.039722270214646,-0.00414392791147827,-0.0441411346787723,-0.0307773804561081,-0.00268764642624472,0.0236752514039171,0.0394628711227023,0.068139197577992
0.0397236355576046,0.427151984615963,-0.0449700597461504,-0.031023775793497,-0.00268781496240719,-0.0135723870220113,-0.0593108197744424,-0.0708346339412858
0.039723461161795,-0.00441373862351646,0.466116489489174,-0.031023745868629,-0.00268771356678034,-0.0135734999351703,-0.0593106935086179,-0.0708347673539144
0.0397233997266128,-0.00441392204004341,-0.0449701793430168,0.457650091605495,-0.00268778222835971,-0.0135731973494091,-0.0593108863663388,-0.0708347657990324
0.0397238705310463,0.000261388946424497,-0.0476515543521969,-0.0310987576134125,-0.00268812605442801,-0.0135730272630653,-0.0602397149664835,-0.070834098934944
0.0397242528563284,-0.00267419649829845,-0.0384935964542287,-0.0303799164177025,0.162579327727199,0.0137082183499333,0.00994477583488611,0.00793682959728885
0.0397234652049036,-0.00441361723470024,-0.0449708121907411,-0.0310240835005459,-0.00268781366392966,-0.0135736850715203,-0.0593109597544495,-0.0708350005398134
0.0397239260623555,-0.00441361661490925,-0.0449685923394467,-0.0310206902512389,-0.00268795486711226,-0.0135732130354233,-0.0591878789935864,-0.0708344101872549
0.0397235761333185,-0.00441362640887069,-0.0449695641455797,-0.0310241781008205,-0.00268772904103121,-0.013572657938261,-0.0593105873654816,-0.0708343835314859
0.0443787697688159,-0.00357176415104911,-0.0389714888850622,-0.0326038806122786,-0.0023769518404984,-0.00759700347570878,-0.059259320170695,-0.0704396731197803
0.0464443756482076,-0.00409794906904382,-0.0430725860266024,-0.0326103745603641,-0.0023842369960231,-0.0136134078831743,-0.0615094538127238,-0.0724527023087002
0.0640266440666248,-0.000222207665396278,-0.043661900255054,-0.026769486322452,0.00417336331293553,-0.0137661305768948,-0.0558424671653847,-0.0652990225144958
0.050847564074291,-0.00537857982007746,-0.0440381537485149,-0.0296539342185053,-0.00242804953331033,-0.00510817482996956,-0.0592753255710832,-0.0710497290548966
0.0584039217309073,-0.00517672137673406,-0.0451199673244269,-0.0309117858617129,-0.00346566223108225,-0.0134825092442835,-0.0589829984399135,-0.0711486229632085
0.0671083983948616,-0.00393027629574753,-0.0448511635635537,-0.0303127950386111,-0.00182665945271649,-0.013977217379673,-0.0574462367218775,-0.0693940181074347
0.0397239532197479,-0.00158972157799388,-0.0388945765292687,-0.0293305054391413,-0.000254124445623974,-0.0131632812908125,-0.055501088809453,-0.0699786280099044
0.095801407730044,-0.0034457426695092,-0.0417726912687948,-0.0291238977031135,0.00206602758786531,-0.0130114056072325,-0.0547018422169055,-0.0630661346686741
0.199591302170247,-0.00439094052557361,-0.0450580859007821,-0.0310733871587863,-0.00252854746889097,-0.0134440180439024,-0.0592761774452829,-0.0708417098402915
0.0397237702623932,-0.00663500576227315,-0.0460412221613636,-0.0306580360463532,-0.00285895212274946,-0.0147061466924819,-0.0589480965824418,-0.0701732640688995
0.22055099704292,-0.00443973815190725,-0.0456032089475036,-0.0316302684882293,-0.00245185844939862,-0.012798612577019,-0.0592071001395893,-0.0712252869629678
0.0397235544593642,-0.00441399669385035,-0.00676685021136991,-0.0310245535745148,-0.0026878958791454,-0.0135733409212929,-0.0593108153236782,-0.0708346051625388
0.0397235128121501,-0.000919400558671575,-0.0470705909813159,-0.0341985044042431,-0.00262501251817811,-0.0126110690307739,-0.059566527617069,-0.0720386520866651
0.0397233746313878,0.0890942497464489,-0.0449702234514785,-0.0310241719154212,-0.00268784452613173,-0.0135728936035924,-0.0593108785856367,-0.0708347070805718
0.0397235916272023,-0.00441401522488047,0.0825443157356678,-0.0310240393054814,-0.00268776591591746,-0.0135729912971345,-0.0593103837143622,-0.0708344462949712
0.039723455379656,-0.00338351080869875,-0.0435543376355007,-0.029823854953027,0.132052283500152,-0.0113383100524443,-0.0565804978525808,-0.062780809438511
0.0397239395014352,-0.00484620594350118,-0.0448815147816637,-0.0308377905605485,0.379907748181685,-0.0125416319569154,-0.0562472071388244,-0.0710676973457046
0.0397235288513945,-0.00441398868907412,-0.04497026773662,0.0750163436135987,-0.00268786492159121,-0.0135728742909752,-0.0593107654081197,-0.0708344964377037
0.0397233538797124,-0.0054251179881037,-0.0452933832837547,-0.0304278435854091,-0.0026877821095436,-0.0128730307338965,-0.0568811415400847,-0.0669361500224267
0.0397239271079488,-0.00448504613056372,-0.0450369950219193,-0.0310129382997437,-0.00268802750421111,-0.0115402558597028,-0.0584372817980115,-0.068248247283447
0.0397237904054388,-0.0047448372138615,-0.0409088552947158,-0.0317535170086151,-0.00268775987742171,0.0121348239641141,-0.0593106025009473,-0.0708346506984494
0.0397239514174658,-0.00364031437033156,-0.0394284772963154,-0.0282550475306506,-0.00268795813400343,0.0335052297039313,-0.0593109546200394,-0.070834625510418
0.0397238068193202,-0.00439508000215037,-0.0449851432911416,-0.0309936466946214,-0.00268778740204858,-0.0140399199115843,-0.0573808601033318,-0.0683823737808615
0.039723783323657,-0.00441553226892711,-0.0449457020660004,-0.0310276323742471,-0.00268768995283008,-0.0122927082120682,-0.0580874033892505,-0.0698289890069273
0.0397236826252994,-0.0021291829743274,-0.0452712476884015,-0.0289226132131358,-0.00268796600316307,0.126612516558857,-0.0593104759795011,-0.0708346534716763
0.0397238112190842,-0.00434635138031021,-0.0449584144536841,-0.0309869610202677,-0.00268781389713013,-0.0148082481687186,-0.0557556014291785,-0.0655152164859144
0.0397235176564336,-0.00441498812626989,-0.0448185168432541,-0.0309831196748183,-0.00268790209624441,-0.0111664341374014,-0.0516970937250773,-0.0583919528013254
0.0397240375241095,-0.0044582672036549,-0.0452605745522076,-0.0305270303343943,-0.00268790881047446,-0.013573014130681,-0.0597203076948281,-0.0708346631268468
0.0397235474516388,-0.00411270812782422,-0.0450147614129348,-0.0305349296491817,-0.00268784049152396,-0.0135732444795088,-0.0593108293484457,-0.0708345625618939
